Name,Tags,Role,Range type,Resourse type,Base HP,HP per lvl,Base mana,Mana per lvl,Movement speed,Base armor,Armor per lvl,Base magic resistance,Magic resistance per lvl,Attack range,HP regeneration,HP regeneration per lvl,Mana regeneration,Mana regeneration per lvl,Attack damage,Attack damage per lvl,Attack speed per lvl,Attack speed,AS ratio,Icono,SplashArt,Informacion
Ashe,"Marksman,Support","Bottom,Support",Ranged,Mana,640,101,280,35,325,26,4.6,30,1.3,600,3.5,0.55,7,0.65,59,2.95,3.33,0.658,0.658,imagenes/iconos/ashe.jpg,imagenes/splash/ashef.jpg,Aqui va la información
Aurelion,Mage,Middle,Ranged,Mana,620,90,530,40,335,22,4,30,1.3,550,5.5,0.55,8,0.75,55,3.2,1.5,0.625,0.625,imagenes/iconos/aurelion.jpg,imagenes/splash/aurelionsolf.jpg,Aqui va la información
Azir,"Mage,Marksman",Middle,Ranged,Mana,550,119,320,40,335,22,5,30,1.3,525,3.5,0.75,8,0.8,52,3.5,6,0.625,0.694,imagenes/iconos/azir.jpg,imagenes/splash/azirf.jpg,Aqui va la información
Bardo,"Support,Mage",Support,Ranged,Mana,630,103,350,50,330,34,5,30,1.3,500,5.5,0.55,6,0.45,52,3,2,0.658,0.658,imagenes/iconos/bardo.jpg,imagenes/splash/bardof.jpg,Aqui va la información
Belvet,Fighter,Jungle,Melee,z,610,99,60,0,340,32,4.7,32,2.05,175,6,0.6,0,0,60,1.5,0,0.85,0.85,imagenes/iconos/belvet.jpg,imagenes/splash/belvethf.jpg,Aqui va la información
Blitzcrank,"Tank,Support",Support,Melee,Mana,600,109,267,40,325,37,4.7,32,2.05,125,7.5,0.75,8.5,0.8,62,3.5,1.13,0.625,0.625,imagenes/iconos/blitzcrank.jpg,imagenes/splash/blitzcrankf.jpg,Aqui va la información
Brand,"Mage,Support","Jungle,Support,Middle",Ranged,Mana,570,105,469,21,340,27,4.2,30,1.3,550,5.5,0.55,10.65,0.6,57,3,2,0.681,0.625,imagenes/iconos/brand.jpg,imagenes/splash/brandf.jpg,Aqui va la información
Braum,"Tank,Support",Support,Melee,Mana,610,112,311,45,335,47,5.2,32,2.05,125,8.5,1,7,0.8,55,3.2,3.5,0.644,0.644,imagenes/iconos/braum.jpg,imagenes/splash/braumf.jpg,Aqui va la información
Caitlyn,Marksman,Bottom,Ranged,Mana,580,107,315,40,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,60,3.8,4,0.681,0.594,imagenes/iconos/caitlyn.jpg,imagenes/splash/caitlynf.jpg,Aqui va la información
Camille,"Fighter,Assassin","Top,Support",Melee,Mana,670,99,339,52,340,35,5,32,2.05,125,8.5,0.8,8.15,0.75,68,3.8,2.5,0.644,0.644,imagenes/iconos/camille.jpg,imagenes/splash/camillef.jpg,Aqui va la información
Cassiopeia,Mage,Middle,Ranged,Mana,630,104,350,60,328,18,4.7,32,1.3,550,5.5,0.5,8,0.8,53,3,1.5,0.647,0.647,imagenes/iconos/cassiopeia.jpg,imagenes/splash/cassiopeiaf.jpg,Aqui va la información
Chogath,"Tank,Mage",Top,Melee,Mana,644,94,270,60,345,38,5,32,2.05,125,9,0.85,7.2,0.45,69,4.2,1.44,0.625,0.625,imagenes/iconos/chogath.jpg,imagenes/splash/chogathf.jpg,Aqui va la información
Corki,"Marksman,Mage",Middle,Ranged,Mana,640,100,350,54,325,30,4.5,30,1.3,550,5.5,0.55,7.4,0.7,52,2.5,2.8,0.644,0.644,imagenes/iconos/corki.jpg,imagenes/splash/corkif.jpg,Aqui va la información
Darius,"Fighter,Tank",Top,Melee,Mana,652,114,263,58,340,39,5.2,32,2.05,175,10,0.95,6.6,0.35,64,5,1,0.625,0.625,imagenes/iconos/darius.jpg,imagenes/splash/dariusf.jpg,Aqui va la información
Diana,"Fighter,Assassin","Jungle,Middle",Melee,Mana,640,109,375,25,345,31,4.3,32,2.05,150,6.5,0.85,8,0.8,57,3,2,0.625,0.694,imagenes/iconos/diana.jpg,imagenes/splash/dianaf.jpg,Aqui va la información
Draven,Marksman,Bottom,Ranged,Mana,675,104,361,39,330,29,4.5,30,1.3,550,3.75,0.7,8.05,0.65,62,3.6,2.7,0.679,0.679,imagenes/iconos/draven.jpg,imagenes/splash/dravenf.jpg,Aqui va la información
Dr. Mundo,"Tank,Fighter",Top,Melee,z,613,103,0,0,345,32,3.7,29,2.3,125,7,0.5,0,0,61,2.5,3.3,0.67,0.625,imagenes/iconos/drmundo.jpg,imagenes/splash/drmundof.jpg,Aqui va la información
Ekko,"Assassin,Mage","Jungle,Middle",Melee,Mana,655,99,280,70,340,32,4.2,32,2.05,125,9,0.9,7,0.8,58,3,3.3,0.688,0.625,imagenes/iconos/ekko.jpg,imagenes/splash/ekkof.jpg,Aqui va la información
Elise,"Assassin,Mage",Jungle,Ranged,Mana,650,109,324,50,330,30,5.2,30,1.3,550,5.5,0.6,6,0.8,55,3,1.75,0.625,0.625,imagenes/iconos/elisse.jpg,imagenes/splash/elisef.jpg,Aqui va la información
Evelynn,"Assassin,Mage",Jungle,Melee,Mana,642,98,315,42,335,37,4.7,32,2.05,125,8.5,0.75,8.11,0.6,61,3,2.1,0.667,0.667,imagenes/iconos/evelynn.jpg,imagenes/splash/evelynnf.jpg,Aqui va la información
Ezreal,"Marksman,Mage",Bottom,Ranged,Mana,600,102,375,70,325,24,4.7,30,1.3,550,4,0.65,8.5,1,62,2.75,2.5,0.625,0.625,imagenes/iconos/ezreal.jpg,imagenes/splash/ezrealf.jpg,Aqui va la información
Fiddlesticks,"Mage,Support",Jungle,Ranged,Mana,650,106,500,28,335,34,4.7,30,1.3,480,5.5,0.6,8,0.8,55,2.65,2.11,0.625,0.625,imagenes/iconos/fiddlesticks.jpg,imagenes/splash/fiddlesticksf.jpg,Aqui va la información
Fiora,"Fighter,Assassin",Top,Melee,Mana,620,99,300,60,345,33,4.7,32,2.05,150,8.5,0.55,8,0.7,66,3.3,3.2,0.69,0.69,imagenes/iconos/fiora.jpg,imagenes/splash/fioraf.jpg,Aqui va la información
Fizz,"Assassin,Fighter",Middle,Melee,Mana,640,106,317,52,335,22,4.6,32,2.05,175,8,0.7,6,0.8,58,3,3.1,0.658,0.658,imagenes/iconos/fizz.jpg,imagenes/splash/fizzf.jpg,Aqui va la información
Galio,"Tank,Mage","Middle,Support",Melee,Mana,632,126,500,40,340,24,4.7,32,2.05,150,8,0.8,9.5,0.7,59,3.5,1.5,0.625,0.625,imagenes/iconos/galio.jpg,imagenes/splash/galiof.jpg,Aqui va la información
Gangplank,Fighter,Top,Melee,Mana,630,114,280,60,345,31,4.7,32,2.05,125,6,0.6,7.5,0.7,64,3.7,3.2,0.658,0.69,imagenes/iconos/gangplank.jpg,imagenes/splash/gankplankf.jpg,Aqui va la información
Garen,"Fighter,Tank",Top,Melee,z,690,98,0,0,340,38,4.2,32,1.55,175,8,0.5,0,0,69,4.5,3.65,0.625,0.625,imagenes/iconos/garen.jpg,imagenes/splash/garenf.jpg,Aqui va la información
Gnar,"Fighter,Tank",Top,Ranged,Rage,540,79,100,0,335,32,3.7,30,1.3,175,4.5,1.25,0,0,57,3.2,6,0.625,0.625,imagenes/iconos/gnar.jpg,imagenes/splash/gnarf.jpg,Aqui va la información
Gragas,"Fighter,Mage","Jungle,Top,Middle",Melee,Mana,640,115,400,47,330,38,5,32,2.05,125,5.5,0.5,6,0.8,64,3.5,2.05,0.675,0.625,imagenes/iconos/gragas.jpg,imagenes/splash/gragasf.jpg,Aqui va la información
Graves,Marksman,Jungle,Ranged,Mana,625,106,325,40,340,33,4.6,32,2.05,425,8,0.7,8,0.7,68,4,3,0.475,0.49,imagenes/iconos/graves.jpg,imagenes/splash/gravesf.jpg,Aqui va la información
Gwen,Fighter,Top,Melee,Mana,620,115,330,40,340,39,5.2,32,2.05,150,9,0.9,7.5,0.7,63,3,2.25,0.69,0.69,imagenes/iconos/gwen.jpg,imagenes/splash/gwenf.jpg,Aqui va la información
Hecarim,"Fighter,Tank",Jungle,Melee,Mana,625,99,280,40,345,32,5.45,32,2.05,175,7,0.75,7,0.8,66,3.7,2.5,0.67,0.67,imagenes/iconos/hecarim.jpg,imagenes/splash/hecarimf.jpg,Aqui va la información
Heimerdinger,"Mage,Support","Support,Top,Middle",Ranged,Mana,558,101,385,20,340,19,4.2,30,1.3,550,7,0.55,8,0.8,56,2.7,1.36,0.658,0.625,imagenes/iconos/heimerdinger.jpg,imagenes/splash/heimerdingerf.jpg,Aqui va la información
Illaoi,"Fighter,Tank",Top,Melee,Mana,656,115,350,60,350,35,5,32,2.05,125,9.5,0.8,7.5,0.75,68,5,2.5,0.625,0.625,imagenes/iconos/illaoi.jpg,imagenes/splash/illaoif.jpg,Aqui va la información
Irelia,"Fighter,Assassin","Top,Middle",Melee,Mana,590,115,350,50,335,36,4.7,30,2.05,200,8.5,0.85,8,0.8,65,4,2.5,0.656,0.656,imagenes/iconos/irelia.jpg,imagenes/splash/ireliaf.jpg,Aqui va la información
Ivern,"Support,Mage",Jungle,Ranged,Mana,630,99,450,60,330,27,4.7,30,1.3,475,7,0.85,6,0.75,50,3,3.4,0.644,0.644,imagenes/iconos/ivern.jpg,imagenes/splash/ivernf.jpg,Aqui va la información
Janna,"Support,Mage",Support,Ranged,Mana,570,90,360,50,325,28,4.5,30,1.3,550,5.5,0.55,11.5,0.4,47,2.5,3,0.625,0.625,imagenes/iconos/janna.jpg,imagenes/splash/jannaf.jpg,Aqui va la información
Jarvan,"Fighter,Tank",Jungle,Melee,Mana,640,104,300,55,340,36,5.2,32,2.05,175,8,0.7,6.5,0.45,64,3,2.5,0.658,0.658,imagenes/iconos/jarvan.jpg,imagenes/splash/jarvanivf.jpg,Aqui va la información
Jax,Fighter,"Top,Jungle",Melee,Mana,665,100,339,52,350,36,4.2,32,2.05,125,8.5,0.55,7.6,0.7,68,4.25,3.4,0.638,0.638,imagenes/iconos/jax.jpg,imagenes/splash/jaxf.jpg,Aqui va la información
Jayce,"Marksman,Fighter","Top,Middle",Melee,Mana,590,109,375,45,335,22,5,30,1.3,125,6,0.6,6,0.8,59,4.25,3,0.658,0.658,imagenes/iconos/jayce.jpg,imagenes/splash/jaycef.jpg,Aqui va la información
Jhin,"Marksman,Mage",Bottom,Ranged,Mana,655,107,300,50,330,24,4.7,30,1.3,550,3.75,0.55,6,0.8,59,4.7,0,0.625,0,imagenes/iconos/jhin.jpg,imagenes/splash/jhinf.jpg,Aqui va la información
Jinx,Marksman,Bottom,Ranged,Mana,630,105,260,50,325,26,4.7,30,1.3,525,3.75,0.5,6.7,1,59,2.9,1,0.625,0.625,imagenes/iconos/jinx.jpg,imagenes/splash/jinxf.jpg,Aqui va la información
Kaisa,"Marksman,Mage",Bottom,Ranged,Mana,640,102,345,40,335,25,4.2,30,1.3,525,3.5,0.55,8.2,0.7,59,2.6,1.8,0.644,0.644,imagenes/iconos/kaisa.jpg,imagenes/splash/kaisaf.jpg,Aqui va la información
Kalista,Marksman,Bottom,Ranged,Mana,600,114,300,45,330,24,5.2,30,1.3,525,4,0.75,6.3,0.4,59,3.25,4.5,0.694,0.694,imagenes/iconos/kalista.jpg,imagenes/splash/kalistaf.jpg,Aqui va la información
Karma,"Mage,Support","Middle,Support,Top",Ranged,Mana,630,109,374,40,335,28,5,30,1.3,525,5.5,0.55,13,0.8,51,3.3,2.3,0.625,0.625,imagenes/iconos/karma.jpg,imagenes/splash/karmaf.jpg,Aqui va la información
Karthus,Mage,Jungle,Ranged,Mana,620,110,467,31,335,21,4.7,30,1.3,450,6.5,0.55,8,0.8,46,3.25,2.11,0.625,0.625,imagenes/iconos/karthus.jpg,imagenes/splash/karthusf.jpg,Aqui va la información
Kassadin,"Assassin,Mage",Middle,Melee,Mana,646,119,400,87,335,19,4,30,1.3,150,6,0.5,6,0.8,59,3.9,3.7,0.64,0.64,imagenes/iconos/kassadin.jpg,imagenes/splash/kassadinf.jpg,Aqui va la información
Katarina,"Assassin,Mage",Middle,Melee,z,672,108,0,0,335,28,4.7,32,2.05,125,7.5,0.7,0,0,58,3.2,2.74,0.658,0.658,imagenes/iconos/katarina.jpg,imagenes/splash/katarinaf.jpg,Aqui va la información
Kayle,"Mage,Marksman",Top,Melee,Mana,670,92,330,50,335,26,4.2,22,1.3,175,5,0.5,8,0.8,50,2.5,1.5,0.625,0.667,imagenes/iconos/kayle.jpg,imagenes/splash/kaylef.jpg,Aqui va la información
Kayn,"Fighter,Assassin",Jungle,Melee,Mana,655,109,410,50,340,38,4.5,32,2.05,175,8,0.75,11.5,0.95,68,3.3,2.7,0.669,0.669,imagenes/iconos/kayn.jpg,imagenes/splash/kaynf.jpg,Aqui va la información
Kennen,Mage,Top,Ranged,Energy,580,98,200,0,335,29,4.95,30,1.3,550,5.5,0.65,50,0,48,3.75,3.4,0.625,0.69,imagenes/iconos/kennen.jpg,imagenes/splash/kennenf.jpg,Aqui va la información
Khazix,Assassin,Jungle,Melee,Mana,643,99,327,40,350,36,4.2,32,2.05,125,7.5,0.75,7.59,0.5,60,3.1,2.7,0.668,0.668,imagenes/iconos/khazix.jpg,imagenes/splash/khazix.jpg,Aqui va la información
Kindred,Marksman,Jungle,Ranged,Mana,610,104,300,35,325,29,4.7,30,1.3,500,7,0.55,7,0.4,65,3.25,3.5,0.625,0.625,imagenes/iconos/kindred.jpg,imagenes/splash/kindredf.jpg,Aqui va la información
Kled,Fighter,Top,Melee,Courage,410,84,100,0,345,35,5.2,28,2.05,125,6,0.75,0,0,65,3.5,3.5,0.625,0.625,imagenes/iconos/kled.jpg,imagenes/splash/kledf.jpg,Aqui va la información
Kogmaw,"Marksman,Mage",Bottom,Ranged,Mana,635,99,325,40,330,24,4.45,30,1.3,500,3.75,0.55,8.75,0.7,61,3.1,2.65,0.665,0.665,imagenes/iconos/kogmaw.jpg,imagenes/splash/kowmawf.jpg,Aqui va la información
Ksante,"Tank,Fighter",Top,Melee,Mana,625,120,320,60,330,33,5.2,30,2.1,175,9.5,1,7,1,64,3.5,2.5,0.625,0.625,imagenes/iconos/ksante.jpg,imagenes/splash/ksantaf.jpg,Aqui va la información
Leblanc,"Assassin,Mage",Middle,Ranged,Mana,598,111,400,25,340,22,4.7,30,1.3,525,7.5,0.55,8,0.8,55,2.2,2.35,0.658,0.4,imagenes/iconos/leblanc.jpg,imagenes/splash/leblancf.jpg,Aqui va la información
Leesin,"Fighter,Assassin",Jungle,Melee,Energy,645,108,200,0,345,36,4.9,32,2.05,125,7.5,0.7,50,0,66,3.7,3,0.651,0.651,imagenes/iconos/leesin.jpg,imagenes/splash/leesinf.jpg,Aqui va la información
Leona,"Tank,Support",Support,Melee,Mana,646,101,302,40,335,47,4.8,32,2.05,125,8.5,0.85,6,0.8,60,3,2.9,0.625,0.625,imagenes/iconos/leona.jpg,imagenes/splash/leonaf.jpg,Aqui va la información
Lillia,"Fighter,Mage",Jungle,Melee,Mana,605,105,410,50,330,22,5.2,32,1.55,325,2.5,0.55,11.5,0.95,61,3.1,2.7,0.625,0.625,imagenes/iconos/lillia.jpg,imagenes/splash/lilliaf.jpg,Aqui va la información
Lissandra,Mage,Middle,Ranged,Mana,620,110,475,30,325,22,4.9,30,1.3,550,7,0.55,8,0.4,55,2.7,1.5,0.656,0.625,imagenes/iconos/lissandra.jpg,imagenes/splash/lissandraf.jpg,Aqui va la información
Lucian,"Marksman,Assassin",Bottom,Ranged,Mana,641,100,320,43,335,28,4.2,30,1.3,500,3.75,0.65,7,0.8,60,2.9,3.3,0.638,0.638,imagenes/iconos/lucian.jpg,imagenes/splash/lucianf.jpg,Aqui va la información
Lulu,"Support,Mage",Support,Ranged,Mana,595,92,350,55,330,26,4.9,30,1.3,550,6,0.6,11,0.6,47,2.6,2.25,0.625,0.625,imagenes/iconos/lulu.jpg,imagenes/splash/luluf.jpg,Aqui va la información
Lux,"Mage,Support","Middle,Support",Ranged,Mana,580,99,480,23.5,330,21,5.2,30,1.3,550,5.5,0.55,7,0.8,54,3.3,3,0.669,0.625,imagenes/iconos/lux.jpg,imagenes/splash/luxf.jpg,Aqui va la información
Malphite,"Tank,Mage","Top,Middle,Support",Melee,Mana,644,104,280,60,335,37,4.95,28,2.05,125,7,0.55,7.3,0.55,62,4,3.4,0.736,0.638,imagenes/iconos/malphite.jpg,imagenes/splash/malphitef.jpg,Aqui va la información
Malzahar,Mage,Middle,Ranged,Mana,580,101,375,28,335,18,4.7,30,1.3,500,6,0.6,8,0.8,55,3,1.5,0.625,0.625,imagenes/iconos/malzahar.jpg,imagenes/splash/malzharf.jpg,Aqui va la información
Maokai,"Tank,Support","Support,Jungle",Melee,Mana,635,109,375,43,330,35,5.2,32,2.05,125,5,0.75,6,0.6,64,3.3,2.125,0.8,0.695,imagenes/iconos/maokai.jpg,imagenes/splash/maokaif.jpg,Aqui va la información
Miss fortune,"Marksman,Mage",Bottom,Ranged,Mana,640,103,300,40,325,28,4.2,30,1.3,550,3.75,0.65,8,0.8,55,2.4,3,0.656,0.656,imagenes/iconos/miss fortune.jpg,imagenes/splash/missfortunef.jpg,Aqui va la información
Mordekaiser,"Fighter,Mage",Top,Melee,Shield,645,104,100,0,335,37,4.2,32,2.05,175,5,0.75,0,0,61,4,1,0.625,0.625,imagenes/iconos/mordekaiser.jpg,imagenes/splash/mordekaiserf.jpg,Aqui va la información
Morgana,"Mage,Support",Support,Ranged,Mana,630,104,340,60,335,25,5,30,1.3,450,5.5,0.4,11,0.4,56,3.5,1.53,0.625,0.625,imagenes/iconos/morgana.jpg,imagenes/splash/morganaf.jpg,Aqui va la información
Nami,"Support,Mage",Support,Ranged,Mana,560,88,365,43,335,29,5.2,30,1.3,550,5.5,0.55,11.5,0.4,54,3.1,2.61,0.644,0.644,imagenes/iconos/nami.jpg,imagenes/splash/namif.jpg,Aqui va la información
Nasus,"Fighter,Tank",Top,Melee,Mana,631,104,326,62,350,34,4.7,32,2.05,125,9,0.9,7.45,0.5,67,4,3.48,0.638,0.638,imagenes/iconos/nasus.jpg,imagenes/splash/nasusf.jpg,Aqui va la información
Nautilus,"Tank,Support",Support,Melee,Mana,646,100,400,47,325,39,4.95,32,2.05,175,8.5,0.55,8.65,0.5,61,3.3,1,0.706,0.612,imagenes/iconos/nautilus.jpg,imagenes/splash/nautilusf.jpg,Aqui va la información
Neeko,"Mage,Support","Middle,Support",Ranged,Mana,610,104,450,30,340,21,5.2,30,1.3,550,7.5,0.75,7,0.7,48,2.5,3.5,0.625,0.67,imagenes/iconos/neeko.jpg,imagenes/splash/neekof.jpg,Aqui va la información
Nidalee,"Assassin,Mage",Jungle,Ranged,Mana,610,109,295,45,335,32,5,30,1.45,525,6,0.6,6,0.8,58,3.5,3.22,0.638,0.638,imagenes/iconos/nidalee.jpg,imagenes/splash/nidaleef.jpg,Aqui va la información
Nilah,"Fighter,Assassin",Bottom,Melee,Mana,570,101,350,35,340,27,4.5,32,2.05,225,6,0.9,8.2,0.7,58,2,3,0.697,0.67,imagenes/iconos/nilah.jpg,imagenes/splash/nilahf.jpg,Aqui va la información
Nocturne,"Fighter,Assassin",Jungle,Melee,Mana,655,109,275,35,345,38,4.7,32,1.55,125,7,0.75,7,0.45,62,2.6,2.7,0.721,0.721,imagenes/iconos/nocturne.jpg,imagenes/splash/nocturnef.jpg,Aqui va la información
Nunu,"Tank,Mage",Jungle,Melee,Mana,610,90,280,42,345,29,4.2,32,2.05,125,5,0.8,7,0.5,61,3,2.25,0.625,0.625,imagenes/iconos/nunu.jpg,imagenes/splash/nunuf.jpg,Aqui va la información
Olaf,"Fighter,Tank",Top,Melee,Mana,645,119,316,50,350,35,4.2,32,2.05,125,6.5,0.6,7.5,0.6,68,4.7,2.7,0.694,0.694,imagenes/iconos/olaf.jpg,imagenes/splash/olaff.jpg,Aqui va la información
Orianna,"Mage,Support",Middle,Ranged,Mana,585,110,418,25,325,20,4.2,26,1.3,525,7,0.55,8,0.8,44,2.6,3.5,0.658,0.658,imagenes/iconos/orianna.jpg,imagenes/splash/oriannaf.jpg,Aqui va la información
Ornn,Tank,Top,Melee,Mana,660,109,341,65,335,33,5.2,32,2.05,175,9,0.9,8,0.6,69,3.5,2,0.625,0.625,imagenes/iconos/ornn.jpg,imagenes/splash/ornnf.jpg,Aqui va la información
Pantheon,"Fighter,Assassin","Top,Support,Jungle,Middle",Melee,Mana,650,109,317,31,345,40,4.95,28,2.05,175,6,0.65,7.35,0.45,64,3.3,2.95,0.658,0.658,imagenes/iconos/pantheon.jpg,imagenes/splash/pantheonf.jpg,Aqui va la información
Poppy,"Tank,Fighter","Top,Jungle",Melee,Mana,610,104,280,40,345,38,4.7,32,2.05,125,8,0.8,7,0.7,64,4,2.5,0.625,0.625,imagenes/iconos/poppy.jpg,imagenes/splash/poppyf.jpg,Aqui va la información
Pyke,"Support,Assassin",Support,Melee,Mana,670,110,415,50,330,47,4.7,32,2.05,150,7,0.5,8,1,62,2,2.5,0.667,0.667,imagenes/iconos/pyke.jpg,imagenes/splash/pykef.jpg,Aqui va la información
Qiyana,Assassin,Middle,Melee,Mana,590,124,375,60,335,28,4.7,32,2.05,150,6,0.9,8,0.7,66,3.1,2.1,0.688,0.625,imagenes/iconos/qiyana.jpg,imagenes/splash/qiyanaf.jpg,Aqui va la información
Quinn,"Marksman,Assassin",Top,Ranged,Mana,565,107,269,35,330,28,4.7,30,1.3,525,5.5,0.55,7,0.4,59,2.7,3.1,0.668,0.668,imagenes/iconos/quinn.jpg,imagenes/splash/quinnf.jpg,Aqui va la información
Rammus,Tank,Jungle,Melee,Mana,675,94,310,33,335,40,5.5,32,2.05,125,8,0.55,7.85,0.5,55,2.75,2.215,0.656,0.625,imagenes/iconos/rammus.jpg,imagenes/splash/rammusf.jpg,Aqui va la información
Renataglasc,"Support,Mage",Support,Ranged,Mana,545,94,350,50,330,27,4.7,30,1.3,550,5.5,0.55,11.5,0.5,49,3,2.11,0.625,0.625,imagenes/iconos/renataglasc.jpg,imagenes/splash/renataglascf.jpg,Aqui va la información
Renekton,"Fighter,Tank",Top,Melee,Fury,660,111,100,0,345,35,5.2,28,2.05,125,8,0.75,0,0,69,4.15,2.75,0.665,0.665,imagenes/iconos/renekton.jpg,imagenes/splash/renektonf.jpg,Aqui va la información
Rengar,"Assassin,Fighter","Jungle,Top",Melee,Ferocity,590,104,4,0,345,34,4.2,32,2.05,125,6,0.5,0,0,68,3,3,0.667,0.667,imagenes/iconos/rengar.jpg,imagenes/splash/rengarf.jpg,Aqui va la información
Riven,"Fighter,Assassin",Top,Melee,z,630,100,0,0,340,33,4.4,32,2.05,125,8.5,0.5,0,0,64,3,3.5,0.625,0.625,imagenes/iconos/riven.jpg,imagenes/splash/rivenf.jpg,Aqui va la información
Rumble,"Fighter,Mage","Top,Middle",Melee,Heat,625,105,150,0,345,36,4.7,28,1.55,125,7,0.6,0,0,64,3.2,1.85,0.644,0.644,imagenes/iconos/rumble.jpg,imagenes/splash/rumblef.jpg,Aqui va la información
Ryze,Mage,Middle,Ranged,Mana,645,124,300,70,340,22,4.2,32,1.3,550,8,0.8,8,1,58,3,2.11,0.658,0.625,imagenes/iconos/ryze.jpg,imagenes/splash/ryzef.jpg,Aqui va la información
Sejuani,Tank,Jungle,Melee,Mana,630,114,400,40,340,34,5.45,32,2.05,150,8.5,1,7,0.7,66,4,3.5,0.688,0.625,imagenes/iconos/sejuani.jpg,imagenes/splash/sejuanif.jpg,Aqui va la información
Senna,"Support,Marksman","Bottom,Support",Ranged,Mana,530,89,350,45,330,28,4.7,30,1.3,600,3.5,0.55,11.5,0.7,50,0,4,0.625,0.4,imagenes/iconos/senna.jpg,imagenes/splash/sennaf.jpg,Aqui va la información
Seraphine,"Support,Mage","Bottom,Support",Ranged,Mana,570,90,360,25,330,26,4.2,30,1.3,525,6.5,0.6,11.5,0.95,50,3,2,0.669,0.625,imagenes/iconos/seraphine.jpg,imagenes/splash/seraphinef.jpg,Aqui va la información
Sett,"Fighter,Tank",Top,Melee,Grit,670,114,0,0,340,33,5.2,28,2.05,125,7,0.5,0,0,60,4,1.75,0.625,0.625,imagenes/iconos/sett.jpg,imagenes/splash/sett.jpg,Aqui va la información
Shaco,Assassin,"Jungle,Support",Melee,Mana,630,99,297,40,345,30,4,32,2.05,125,8.5,0.55,6,0.35,63,3,3,0.694,0.694,imagenes/iconos/shaco.jpg,imagenes/splash/shacof.jpg,Aqui va la información
Shen,Tank,"Top,Support",Melee,Energy,610,99,400,0,340,34,4.2,32,2.05,125,8.5,0.75,50,0,64,3,3,0.751,0.651,imagenes/iconos/shen.jpg,imagenes/splash/shenf.jpg,Aqui va la información
Shyvana,"Fighter,Mage",Jungle,Melee,Fury,665,104,100,0,350,38,4.55,32,2.05,125,8.5,0.8,0,0,66,3,2.5,0.658,0.658,imagenes/iconos/shyvana.jpg,imagenes/splash/shyvanaf.jpg,Aqui va la información
